Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Muster FFPB Pro;17.05.2024;0,0008994960;1.192,10;0,2200422827;230.865,80;-0,000496099;EUR
Muster FFPB Pro;18.05.2024;0,0000028902;3,83;0,2200459368;230.869,64;0;EUR
Muster FFPB Pro;19.05.2024;0,0000028902;3,83;0,2200495908;230.873,47;0;EUR
Muster FFPB Pro;20.05.2024;0,0055267886;7.331,25;0,2269834187;238.204,72;0,002263333;EUR
Muster FFPB Pro;21.05.2024;0,0011262108;1.502,17;0,2283613669;239.706,89;-0,002008344;EUR
Muster FFPB Pro;22.05.2024;-0,0042053696;-5.615,55;0,2229599828;234.091,35;-0,003004106;EUR
Muster FFPB Pro;23.05.2024;-0,0027994717;-3.722,49;0,2193642532;230.368,85;-0,001155582;EUR
Muster FFPB Pro;24.05.2024;0,0051117711;6.778,15;0,2257674561;237.147,01;0,001179595;EUR
Muster FFPB Pro;25.05.2024;0,0000029058;3,87;0,2257711431;237.150,88;0;EUR
Muster FFPB Pro;26.05.2024;0,0000029058;3,87;0,2257748300;237.154,75;0;EUR
Muster FFPB Pro;27.05.2024;-0,0000297132;-39,60;0,2256865298;237.115,15;0,002671499;EUR
Muster FFPB Pro;28.05.2024;-0,0067501428;-8.996,16;0,2170758226;228.119,00;-0,004050579;EUR
Muster FFPB Pro;29.05.2024;-0,0041646558;-5.512,92;0,2117832971;222.606,08;-0,008859251;EUR
Muster FFPB Pro;30.05.2024;-0,0029130325;-3.840,04;0,2080847623;218.766,04;-0,000675816;EUR
Muster FFPB Pro;31.05.2024;0,0045042160;5.920,28;0,2136700601;224.686,32;0,003132867;EUR
Muster FFPB Pro;01.06.2024;0,0000029615;3,91;0,2136737784;224.690,23;0;EUR
Muster FFPB Pro;02.06.2024;0,0000029615;3,91;0,2136774968;224.694,14;0;EUR
Muster FFPB Pro;03.06.2024;-0,0022204443;-2.931,68;0,2108447033;221.762,46;0,002594562;EUR
Muster FFPB Pro;04.06.2024;-0,0040070010;-5.278,75;0,2057825114;216.483,70;-0,005405269;EUR
Muster FFPB Pro;05.06.2024;0,0148426987;19.475,17;0,2242482622;235.958,87;0,013250779;EUR
Muster FFPB Pro;06.06.2024;0,0028407422;3.782,67;0,2277962250;239.741,54;0,003739835;EUR
Muster FFPB Pro;07.06.2024;0,0033405004;4.460,78;0,2319873847;244.202,32;-0,000222624;EUR
Muster FFPB Pro;08.06.2024;0,0000029248;3,92;0,2319911074;244.206,24;0;EUR
Muster FFPB Pro;09.06.2024;0,0000029248;3,92;0,2319948301;244.210,16;0;EUR
Muster FFPB Pro;10.06.2024;-0,0015458553;-2.071,18;0,2299807740;242.138,97;0,000719619;EUR
Muster FFPB Pro;11.06.2024;-0,0008344398;-1.116,28;0,2288747611;241.022,69;-0,004910497;EUR
Muster FFPB Pro;12.06.2024;0,0044361783;5.929,59;0,2344590562;246.952,28;0,006420382;EUR
Muster FFPB Pro;13.06.2024;0,0060326676;8.099,30;0,2421011433;255.051,58;-0,007978996;EUR
Muster FFPB Pro;14.06.2024;-0,0035928633;-4.852,78;0,2374486724;250.198,80;-0,007520293;EUR
Muster FFPB Pro;15.06.2024;0,0000022396;3,01;0,2374515328;250.201,81;0;EUR
Muster FFPB Pro;16.06.2024;0,0000022395;3,01;0,2374543932;250.204,82;0;EUR
Muster FFPB Pro;17.06.2024;0,0057153538;7.691,87;0,2447072482;257.896,69;0,005276346;EUR
Muster FFPB Pro;18.06.2024;0,0050895552;6.888,80;0,2511959298;264.785,49;0,004612727;EUR
Muster FFPB Pro;19.06.2024;-0,0003753599;-510,64;0,2506642532;264.274,85;-0,003365714;EUR
Muster FFPB Pro;20.06.2024;0,0006609092;898,77;0,2514697985;265.173,62;0,007078563;EUR
Muster FFPB Pro;21.06.2024;-0,0036183277;-4.923,80;0,2467548459;260.249,82;-0,003887409;EUR
Muster FFPB Pro;22.06.2024;0,0000021936;2,97;0,2467576659;260.252,79;0;EUR
Muster FFPB Pro;23.06.2024;0,0000021936;2,97;0,2467604859;260.255,77;0;EUR
Muster FFPB Pro;24.06.2024;-0,0040415345;-5.479,82;0,2415206032;254.775,95;0,002408902;EUR
Muster FFPB Pro;25.06.2024;0,0101681802;13.731,07;0,2544911437;268.507,02;0,001523210;EUR
Muster FFPB Pro;26.06.2024;-0,0018466882;-2.519,12;0,2520582575;265.987,90;-0,001189431;EUR
Muster FFPB Pro;27.06.2024;-0,0011127484;-1.515,13;0,2505779046;264.472,77;-0,002472818;EUR
Muster FFPB Pro;28.06.2024;-0,0009929038;-1.350,44;0,2492544942;263.122,33;-0,002501614;EUR
Muster FFPB Pro;29.06.2024;0,0000021906;2,98;0,2492573138;263.125,31;0;EUR
Muster FFPB Pro;30.06.2024;0,0000021906;2,98;0,2492601334;263.128,29;0;EUR
Muster FFPB Pro;01.07.2024;-0,0001176235;-159,82;0,2490652633;262.968,47;0,004296156;EUR
Muster FFPB Pro;02.07.2024;-0,0033472890;-4.547,59;0,2447157914;258.420,88;-0,000524563;EUR
Muster FFPB Pro;03.07.2024;0,0032441028;4.392,65;0,2488328552;262.813,52;0,006706645;EUR
Muster FFPB Pro;04.07.2024;0,0005108923;694,01;0,2494476144;263.507,54;0,003028532;EUR
Muster FFPB Pro;05.07.2024;-0,0001213145;-164,88;0,2492496182;263.342,66;0,000119750;EUR
Muster FFPB Pro;06.07.2024;0,0000021909;2,98;0,2492524361;263.345,63;0;EUR
Muster FFPB Pro;07.07.2024;0,0000021909;2,98;0,2492552541;263.348,61;0;EUR
Muster FFPB Pro;08.07.2024;0,0033881609;4.604,41;0,2535710034;267.953,02;-0,001182837;EUR
Muster FFPB Pro;09.07.2024;-0,0032656295;-4.452,93;0,2493159233;263.500,09;-0,006266895;EUR
Muster FFPB Pro;10.07.2024;0,0081608624;11.091,60;0,2597679658;274.591,69;0,010100685;EUR
Muster FFPB Pro;11.07.2024;-0,0090323644;-12.376,26;0,2480196319;262.215,43;-0,001800211;EUR
Muster FFPB Pro;12.07.2024;0,0065555538;8.901,37;0,2563979075;271.116,80;0,008278995;EUR
Muster FFPB Pro;13.07.2024;0,0000013845;1,89;0,2563996970;271.118,69;0;EUR
Muster FFPB Pro;14.07.2024;0,0000013845;1,89;0,2564014865;271.120,58;0;EUR
Muster FFPB Pro;15.07.2024;-0,0011329216;-1.548,41;0,2548965583;269.572,17;-0,005962787;EUR
Muster FFPB Pro;16.07.2024;-0,0023074050;-3.150,05;0,2518782540;266.422,12;0,000055973;EUR
Muster FFPB Pro;17.07.2024;-0,0203663598;-27.739,85;0,2256174287;238.682,27;-0,012898458;EUR
Muster FFPB Pro;18.07.2024;-0,0074303121;-9.914,29;0,2162123128;228.767,98;-0,005296557;EUR
Muster FFPB Pro;19.07.2024;-0,0042323176;-5.605,23;0,2108823191;223.162,75;-0,006882942;EUR
Muster FFPB Pro;20.07.2024;0,0000014348;1,89;0,2108841072;223.164,64;0;EUR
Muster FFPB Pro;21.07.2024;0,0000014348;1,89;0,2108858953;223.166,54;0;EUR
Muster FFPB Pro;22.07.2024;0,0148029650;19.521,96;0,2292986603;242.688,49;0,011886726;EUR
Muster FFPB Pro;23.07.2024;0,0063231945;8.462,39;0,2372583387;251.150,88;0,003266662;EUR
Muster FFPB Pro;24.07.2024;-0,0223420293;-30.089,60;0,2088019111;221.061,28;-0,015026879;EUR
Muster FFPB Pro;25.07.2024;-0,0113289840;-14.916,67;0,1946835961;206.144,61;-0,008829719;EUR
Muster FFPB Pro;26.07.2024;0,0092800637;12.080,46;0,2060621174;218.225,07;0,010090488;EUR
Muster FFPB Pro;27.07.2024;0,0000014477;1,90;0,2060639134;218.226,97;0;EUR
Muster FFPB Pro;28.07.2024;0,0000014477;1,90;0,2060657094;218.228,88;0;EUR
Muster FFPB Pro;29.07.2024;-0,0018292635;-2.403,38;0,2037665773;215.825,50;-0,002639099;EUR
Muster FFPB Pro;30.07.2024;-0,0052670382;-6.907,44;0,1972165750;208.918,06;0,001453383;EUR
Muster FFPB Pro;31.07.2024;0,0189128604;24.672,56;0,2204756219;233.590,62;0,010716891;EUR
Muster FFPB Pro;01.08.2024;-0,0088227117;-11.727,25;0,2093770498;221.863,37;-0,017163616;EUR
Muster FFPB Pro;02.08.2024;-0,0306725521;-40.410,59;0,1712166130;181.452,78;-0,028991732;EUR
Muster FFPB Pro;03.08.2024;0,0000014893;1,90;0,1712184077;181.454,68;0;EUR
Muster FFPB Pro;04.08.2024;0,0000014893;1,90;0,1712202024;181.456,59;0;EUR
Muster FFPB Pro;05.08.2024;-0,0251833774;-32.161,11;0,1408536902;149.295,47;-0,025102182;EUR
Muster FFPB Pro;06.08.2024;0,0150997397;18.797,91;0,1585667149;168.093,38;0,008218358;EUR
Muster FFPB Pro;07.08.2024;-0,0018572568;-2.347,04;0,1563312115;165.746,34;0,008956372;EUR
Muster FFPB Pro;08.08.2024;0,0206635414;26.064,31;0,1808903001;191.810,64;0,009511900;EUR
Muster FFPB Pro;09.08.2024;0,0108033383;13.908,55;0,1939807853;205.719,20;0,002947623;EUR
Muster FFPB Pro;10.08.2024;0,0000014616;1,90;0,1939825788;205.721,10;0;EUR
Muster FFPB Pro;11.08.2024;0,0000014616;1,90;0,1939843722;205.723,00;0;EUR
Muster FFPB Pro;12.08.2024;-0,0021277266;-2.768,90;0,1913478186;202.954,10;-0,000893776;EUR
Muster FFPB Pro;13.08.2024;0,0074919589;9.681,09;0,2004534928;212.635,19;0,009399475;EUR
Muster FFPB Pro;14.08.2024;0,0104495245;13.604,01;0,2132551527;226.239,20;0,002821719;EUR
Muster FFPB Pro;15.08.2024;0,0147585241;19.414,58;0,2315307584;245.653,78;0,017519467;EUR
Muster FFPB Pro;16.08.2024;-0,0016310362;-2.177,27;0,2294543315;243.476,51;0,005399739;EUR
Muster FFPB Pro;17.08.2024;0,0000012919;1,72;0,2294559541;243.478,23;0;EUR
Muster FFPB Pro;18.08.2024;0,0000012919;1,72;0,2294575767;243.479,96;0;EUR
Muster FFPB Pro;19.08.2024;0,0051736668;6.895,07;0,2359307238;250.375,02;0,004629676;EUR
Muster FFPB Pro;20.08.2024;-0,0001620425;-217,08;0,2357015731;250.157,95;-0,003859698;EUR
Muster FFPB Pro;21.08.2024;0,0031703998;4.246,44;0,2396777989;254.404,38;0,004276617;EUR
Muster FFPB Pro;22.08.2024;-0,0030450490;-4.091,47;0,2357989485;250.312,91;-0,002689214;EUR
Muster FFPB Pro;23.08.2024;0,0023342672;3.126,88;0,2387201991;253.439,79;0,005446497;EUR
Muster FFPB Pro;24.08.2024;0,0000012824;1,72;0,2387218209;253.441,51;0;EUR
Muster FFPB Pro;25.08.2024;0,0000012824;1,72;0,2387234427;253.443,24;0;EUR
Muster FFPB Pro;26.08.2024;-0,0022401769;-3.007,86;0,2358664370;250.435,38;-0,002208942;EUR
Muster FFPB Pro;27.08.2024;0,0007358248;985,77;0,2367711113;251.421,15;0,001422280;EUR
Muster FFPB Pro;28.08.2024;0,0048122250;6.451,58;0,2428225992;257.872,73;0,000890781;EUR
Muster FFPB Pro;29.08.2024;0,0039259360;5.288,69;0,2477781631;263.161,42;0,008282145;EUR
Muster FFPB Pro;30.08.2024;0,0088461117;11.963,52;0,2590169745;275.124,94;0,003295072;EUR
Muster FFPB Pro;31.08.2024;0,0000012620;1,72;0,2590185955;275.126,66;0;EUR
Muster FFPB Pro;01.09.2024;0,0000012620;1,72;0,2590202165;275.128,39;0;EUR
Muster FFPB Pro;02.09.2024;-0,0021798669;-2.974,15;0,2561952918;272.154,24;0,001254576;EUR
Muster FFPB Pro;03.09.2024;-0,0161657655;-22.008,03;0,2354550822;250.146,20;-0,013573024;EUR
Muster FFPB Pro;04.09.2024;-0,0058241192;-7.800,76;0,2280906239;242.345,44;-0,010832672;EUR
Muster FFPB Pro;05.09.2024;-0,0119163120;-15.867,63;0,2131360882;226.477,81;-0,004588785;EUR
Muster FFPB Pro;06.09.2024;-0,0149278714;-19.640,91;0,1946338639;206.836,90;-0,016655329;EUR
Muster FFPB Pro;07.09.2024;0,0000007736;1,00;0,1946348074;206.837,90;0;EUR
Muster FFPB Pro;08.09.2024;0,0000007736;1,00;0,1946357509;206.838,90;0;EUR
Muster FFPB Pro;09.09.2024;0,0138844677;17.995,41;0,2115496704;224.834,32;0,011824766;EUR
Muster FFPB Pro;10.09.2024;0,0026734354;3.513,10;0,2148352480;228.347,42;-0,001349261;EUR
Muster FFPB Pro;11.09.2024;0,0095637310;12.601,08;0,2266697898;240.948,50;0,005846937;EUR
Muster FFPB Pro;12.09.2024;0,0048493656;6.450,59;0,2327168271;247.399,09;0,008532242;EUR
Muster FFPB Pro;13.09.2024;0,0080019598;10.695,76;0,2427557934;258.094,84;0,004221805;EUR
Muster FFPB Pro;14.09.2024;0,0000007868;1,06;0,2427567905;258.095,90;0;EUR
Muster FFPB Pro;15.09.2024;0,0000007868;1,06;0,2427577876;258.096,96;0;EUR
Muster FFPB Pro;16.09.2024;-0,0005607861;-755,57;0,2420253160;257.341,39;-0,002380648;EUR
Muster FFPB Pro;17.09.2024;-0,0001962817;-264,31;0,2417551160;257.077,08;0,003387893;EUR
Muster FFPB Pro;18.09.2024;-0,0036605093;-4.928,22;0,2370995752;252.148,87;-0,003807673;EUR
Muster FFPB Pro;19.09.2024;0,0143882814;19.300,33;0,2552254887;271.449,19;0,018950548;EUR
Muster FFPB Pro;20.09.2024;-0,0035319252;-4.805,86;0,2506849287;266.643,33;-0,009605776;EUR
Muster FFPB Pro;21.09.2024;0,0000007379;1,00;0,2506858694;266.644,33;0;EUR
Muster FFPB Pro;22.09.2024;0,0000007379;1,00;0,2506868100;266.645,33;0;EUR
Muster FFPB Pro;23.09.2024;0,0085370884;11.575,34;0,2615466644;278.220,67;0,003509124;EUR
Muster FFPB Pro;24.09.2024;0,0009902955;1.354,19;0,2627970463;279.574,87;0,006689210;EUR
Muster FFPB Pro;25.09.2024;0,0022708749;3.108,41;0,2656961820;282.683,28;-0,004204005;EUR
Muster FFPB Pro;26.09.2024;0,0071277868;9.778,80;0,2748639992;292.462,08;0,015379161;EUR
Muster FFPB Pro;27.09.2024;-0,0022148717;-3.060,30;0,2719649051;289.401,78;0,004048159;EUR
Muster FFPB Pro;28.09.2024;0,0000007257;1,00;0,2719658453;289.402,78;0;EUR
Muster FFPB Pro;29.09.2024;0,0000007257;1,00;0,2719667856;289.403,78;0;EUR
Muster FFPB Pro;30.09.2024;0,0016126654;2.223,30;0,2740331775;291.627,08;-0,006252301;EUR
Muster FFPB Pro;01.10.2024;-0,0072561901;-10.019,86;0,2645958203;281.607,22;-0,004818206;EUR
Muster FFPB Pro;02.10.2024;0,0031349549;4.297,55;0,2686115933;285.904,77;0,001758583;EUR
Muster FFPB Pro;03.10.2024;-0,0034000151;-4.675,52;0,2641972176;281.229,25;-0,004768737;EUR
Muster FFPB Pro;04.10.2024;0,0085882963;11.770,02;0,2752320166;292.999,27;0,008747204;EUR
Muster FFPB Pro;05.10.2024;0,0000007241;1,00;0,2752329568;293.000,27;0;EUR
Muster FFPB Pro;06.10.2024;0,0000007241;1,00;0,2752338970;293.001,28;0;EUR
Muster FFPB Pro;07.10.2024;-0,0016529077;-2.284,72;0,2730656519;290.716,55;-0,002925852;EUR
Muster FFPB Pro;08.10.2024;0,0076135900;10.506,45;0,2829114980;301.223,00;0,002357621;EUR
Muster FFPB Pro;09.10.2024;0,0091469491;12.718,52;0,2948333639;313.941,53;0,004004293;EUR
Muster FFPB Pro;10.10.2024;0,0009414307;1.321,00;0,2960505372;315.262,53;0,000479929;EUR
Muster FFPB Pro;11.10.2024;0,0096347238;13.532,03;0,3087336670;328.794,55;0,001897239;EUR
Muster FFPB Pro;12.10.2024;0,0000007070;1,00;0,3087346083;328.795,55;0;EUR
Muster FFPB Pro;13.10.2024;0,0000007070;1,00;0,3087355496;328.796,56;0;EUR
Muster FFPB Pro;14.10.2024;0,0079869583;11.325,82;0,3193454285;340.122,38;0,004227035;EUR
Muster FFPB Pro;15.10.2024;-0,0097130015;-13.883,43;0,3062863562;326.238,95;-0,002759741;EUR
Muster FFPB Pro;16.10.2024;0,0050233836;7.110,51;0,3129379082;333.349,46;0,002011738;EUR
Muster FFPB Pro;17.10.2024;0,0066126293;9.407,08;0,3217443840;342.756,54;0,002732286;EUR
Muster FFPB Pro;18.10.2024;-0,0018693055;-2.676,85;0,3192074082;340.079,69;0,000691203;EUR
Muster FFPB Pro;19.10.2024;0,0000007014;1,00;0,3192083492;340.080,70;0;EUR
Muster FFPB Pro;20.10.2024;0,0000007014;1,00;0,3192092902;340.081,70;0;EUR
Muster FFPB Pro;21.10.2024;0,0004120450;588,95;0,3197379844;340.670,65;-0,002034724;EUR
Muster FFPB Pro;22.10.2024;-0,0066490241;-9.507,53;0,3107913750;331.163,11;-0,000231595;EUR
Muster FFPB Pro;23.10.2024;-0,0033465518;-4.753,46;0,3063075430;326.409,65;-0,004600691;EUR
Muster FFPB Pro;24.10.2024;-0,0037578344;-5.319,79;0,3012931186;321.089,86;0,001576898;EUR
Muster FFPB Pro;25.10.2024;0,0075127805;10.595,52;0,3112125410;331.685,38;-0,000975481;EUR
Muster FFPB Pro;26.10.2024;0,0000007055;1,00;0,3112134817;331.686,39;0;EUR
Muster FFPB Pro;27.10.2024;0,0000007055;1,00;0,3112144223;331.687,39;0;EUR
Muster FFPB Pro;28.10.2024;0,0008158540;1.159,27;0,3122793794;332.846,66;0,004769717;EUR
Muster FFPB Pro;29.10.2024;0,0010341506;1.470,66;0,3136364530;334.317,32;-0,000893528;EUR
Muster FFPB Pro;30.10.2024;-0,0112160953;-15.966,79;0,2986358904;318.350,53;-0,011006935;EUR
Muster FFPB Pro;31.10.2024;-0,0177561520;-24.993,45;0,2751705636;293.357,08;-0,013574165;EUR
Muster FFPB Pro;01.11.2024;0,0095033838;13.139,38;0,2874749748;306.496,46;0,007323642;EUR
Muster FFPB Pro;02.11.2024;0,0000009117;1,27;0,2874761684;306.497,73;0;EUR
Muster FFPB Pro;03.11.2024;0,0000009117;1,27;0,2874773619;306.499,00;0;EUR
Muster FFPB Pro;04.11.2024;-0,0065195089;-9.099,55;0,2789228712;297.399,45;-0,005434121;EUR
Muster FFPB Pro;05.11.2024;0,0018400707;2.551,52;0,2812961717;299.950,97;0,006783430;EUR
Muster FFPB Pro;06.11.2024;0,0305818401;42.484,12;0,3211157372;342.435,08;0,008598405;EUR
Muster FFPB Pro;07.11.2024;0,0024932494;3.569,53;0,3244406089;346.004,62;0,006649700;EUR
Muster FFPB Pro;08.11.2024;0,0049756352;7.141,27;0,3311140744;353.145,89;-0,001536365;EUR
Muster FFPB Pro;09.11.2024;0,0000008822;1,27;0,3311152675;353.147,16;0;EUR
Muster FFPB Pro;10.11.2024;0,0000008822;1,27;0,3311164607;353.148,43;0;EUR
Muster FFPB Pro;11.11.2024;0,0083098533;11.986,06;0,3423313882;365.134,49;0,010635775;EUR
Muster FFPB Pro;12.11.2024;-0,0059990812;-8.724,93;0,3341286898;356.409,56;-0,012330518;EUR
Muster FFPB Pro;13.11.2024;0,0041660789;6.022,70;0,3397520014;362.432,27;-0,000306510;EUR
Muster FFPB Pro;14.11.2024;-0,0011308770;-1.641,67;0,3381904344;360.790,60;0,008630833;EUR
Muster FFPB Pro;15.11.2024;-0,0144129146;-20.899,21;0,3185791774;339.891,39;-0,007632063;EUR
Muster FFPB Pro;16.11.2024;0,0000008904;1,27;0,3185803701;339.892,66;0;EUR
Muster FFPB Pro;17.11.2024;0,0000008904;1,27;0,3185815628;339.893,93;0;EUR
Muster FFPB Pro;18.11.2024;-0,0013360742;-1.909,43;0,3167709273;337.984,50;-0,000441598;EUR
Muster FFPB Pro;19.11.2024;0,0008219721;1.173,14;0,3178495695;339.157,64;-0,002598478;EUR
Muster FFPB Pro;20.11.2024;0,0056176652;8.024,28;0,3253484865;347.181,92;0,000057594;EUR
Muster FFPB Pro;21.11.2024;0,0167891231;24.116,32;0,3479256350;371.298,24;0,006059933;EUR
Muster FFPB Pro;22.11.2024;0,0050863758;7.428,86;0,3548640048;378.727,10;0,010041140;EUR
Muster FFPB Pro;23.11.2024;0,0000034469;5,06;0,3548687460;378.732,16;0;EUR
Muster FFPB Pro;24.11.2024;0,0000034469;5,06;0,3548734872;378.737,22;0;EUR
Muster FFPB Pro;25.11.2024;-0,0041819412;-6.139,01;0,3490989438;372.598,21;-0,000523707;EUR
Muster FFPB Pro;26.11.2024;0,0066122700;9.666,09;0,3581326260;382.264,30;-0,002483884;EUR
Muster FFPB Pro;27.11.2024;-0,0084889160;-12.491,50;0,3464077910;369.772,80;-0,007791946;EUR
Muster FFPB Pro;28.11.2024;0,0021930390;3.199,68;0,3493833420;372.972,48;0,003985875;EUR
Muster FFPB Pro;29.11.2024;0,0051029424;7.461,60;0,3563507784;380.434,08;0,007197190;EUR
Muster FFPB Pro;30.11.2024;0,0000011805;1,73;0,3563524035;380.435,82;0;EUR
Muster FFPB Pro;01.12.2024;0,0000011805;1,73;0,3563540287;380.437,55;0;EUR
Muster FFPB Pro;02.12.2024;0,0123063710;18.086,44;0,3732723478;398.523,99;0,009881506;EUR
Muster FFPB Pro;03.12.2024;0,0019122986;2.845,06;0,3759139519;401.369,04;0,002629028;EUR
Muster FFPB Pro;04.12.2024;0,0076727922;11.437,16;0,3866020653;412.806,20;0,006148174;EUR
Muster FFPB Pro;05.12.2024;-0,0044299767;-6.654,04;0,3803472402;406.152,16;0,001092757;EUR
Muster FFPB Pro;06.12.2024;0,0038889390;5.815,50;0,3857698995;411.967,66;0,004020223;EUR
Muster FFPB Pro;07.12.2024;0,0000010722;1,61;0,3857714067;411.969,27;0;EUR
Muster FFPB Pro;08.12.2024;0,0000010722;1,61;0,3857729140;411.970,88;0;EUR
Muster FFPB Pro;09.12.2024;-0,0125132374;-18.785,05;0,3681602879;393.185,83;-0,002771955;EUR
Muster FFPB Pro;10.12.2024;-0,0029961002;-4.441,51;0,3639797077;388.744,32;-0,001951612;EUR
Muster FFPB Pro;11.12.2024;0,0096142037;14.209,67;0,3772617410;402.954,00;0,004852277;EUR
Muster FFPB Pro;12.12.2024;-0,0020328961;-3.033,48;0,3743995520;399.920,51;-0,000759038;EUR
Muster FFPB Pro;13.12.2024;-0,0014804274;-2.204,60;0,3723137740;397.715,92;-0,001571013;EUR
Muster FFPB Pro;14.12.2024;0,0000011158;1,66;0,3723153273;397.717,58;0;EUR
Muster FFPB Pro;15.12.2024;0,0000011158;1,66;0,3723168805;397.719,23;0;EUR
Muster FFPB Pro;16.12.2024;0,0015193234;2.259,18;0,3744099065;399.978,41;-0,001632873;EUR
Muster FFPB Pro;17.12.2024;-0,0034595210;-5.151,99;0,3695658072;394.826,42;-0,002005358;EUR
Muster FFPB Pro;18.12.2024;-0,0124489557;-18.475,12;0,3522523907;376.351,30;-0,009270659;EUR
Muster FFPB Pro;19.12.2024;-0,0051358360;-7.527,05;0,3451875241;368.824,25;-0,006704137;EUR
Muster FFPB Pro;20.12.2024;0,0010480018;1.528,06;0,3465978970;370.352,30;0,001037456;EUR
Muster FFPB Pro;21.12.2024;0,0000011218;1,64;0,3465994293;370.353,94;0;EUR
Muster FFPB Pro;22.12.2024;0,0000011218;1,64;0,3466009616;370.355,58;0;EUR
Muster FFPB Pro;23.12.2024;0,0075792761;11.062,70;0,3569338768;381.418,28;0,002364093;EUR
Muster FFPB Pro;24.12.2024;0,0067826284;9.974,95;0,3662478740;391.393,23;0,004810775;EUR
Muster FFPB Pro;25.12.2024;-0,0005117662;-757,74;0,3655183468;390.635,49;0,000084379;EUR
Muster FFPB Pro;26.12.2024;-0,0027938279;-4.134,53;0,3616295300;386.500,97;-0,000790358;EUR
Muster FFPB Pro;27.12.2024;-0,0052165275;-7.698,26;0,3544070392;378.802,71;0,000606819;EUR
Muster FFPB Pro;28.12.2024;0,0000011153;1,64;0,3544085711;378.804,34;0;EUR
Muster FFPB Pro;29.12.2024;0,0000011153;1,64;0,3544101030;378.805,98;0;EUR
Muster FFPB Pro;30.12.2024;-0,0054287823;-7.969,72;0,3469345593;370.836,26;-0,005851950;EUR
Muster FFPB Pro;31.12.2024;-0,0001126540;-164,48;0,3467617071;370.671,78;0,002522768;EUR
Muster FFPB Pro;01.01.2025;-0,0000624758;-91,21;0,3466575266;370.580,57;0,000005220;EUR
Muster FFPB Pro;02.01.2025;0,0101831639;14.865,63;0,3605439962;385.446,19;0,005450781;EUR
Muster FFPB Pro;03.01.2025;0,0042088879;6.206,80;0,3663301055;391.653,00;-0,000675931;EUR
Muster FFPB Pro;04.01.2025;0,0000011107;1,64;0,3663316440;391.654,64;0;EUR
Muster FFPB Pro;05.01.2025;0,0000011107;1,64;0,3663331825;391.656,28;0;EUR
Muster FFPB Pro;06.01.2025;-0,0013890031;-2.056,97;0,3643897262;389.599,31;0,010197129;EUR
Muster FFPB Pro;07.01.2025;-0,0008198899;-1.212,49;0,3632363876;388.386,82;-0,000368748;EUR
Muster FFPB Pro;08.01.2025;0,0077286603;11.420,10;0,3738972072;399.806,92;0,001786157;EUR
Muster FFPB Pro;09.01.2025;0,0010620157;1.581,39;0,3753563948;401.388,32;0,002197729;EUR
Muster FFPB Pro;10.01.2025;-0,0081882478;-12.205,66;0,3639233140;389.182,66;-0,008786391;EUR
Muster FFPB Pro;11.01.2025;0,0000011126;1,64;0,3639248521;389.184,30;0;EUR
Muster FFPB Pro;12.01.2025;0,0000011126;1,64;0,3639263902;389.185,95;0;EUR
Muster FFPB Pro;13.01.2025;-0,0023385592;-3.457,39;0,3606746549;385.728,55;-0,000192152;EUR
Muster FFPB Pro;14.01.2025;-0,0018537580;-2.734,24;0,3580995091;382.994,31;-0,001066119;EUR
Muster FFPB Pro;15.01.2025;0,0183168127;26.966,70;0,3832936714;409.961,01;0,013119087;EUR
Muster FFPB Pro;16.01.2025;0,0059010025;8.846,81;0,3915450071;418.807,82;0,007989207;EUR
Muster FFPB Pro;17.01.2025;0,0068892746;10.389,38;0,4012376941;429.197,20;0,008169968;EUR
Muster FFPB Pro;18.01.2025;0,0000010843;1,65;0,4012392333;429.198,84;0;EUR
Muster FFPB Pro;19.01.2025;0,0000010843;1,65;0,4012407725;429.200,49;0;EUR
Muster FFPB Pro;20.01.2025;-0,0099254665;-15.071,26;0,3871317527;414.129,23;-0,001820795;EUR
Muster FFPB Pro;21.01.2025;0,0080844690;12.153,97;0,3984733759;426.283,20;0,003970125;EUR
Muster FFPB Pro;22.01.2025;0,0110254363;16.709,34;0,4140719493;442.992,54;0,005686889;EUR
Muster FFPB Pro;23.01.2025;0,0061228204;9.381,60;0,4228200747;452.374,14;0,004532278;EUR
Muster FFPB Pro;24.01.2025;-0,0051515628;-7.941,74;0,4153766566;444.432,40;-0,005436991;EUR
Muster FFPB Pro;25.01.2025;0,0000015985;2,45;0,4153789480;444.434,85;0;EUR
Muster FFPB Pro;26.01.2025;0,0000015985;2,45;0,4153812394;444.437,31;0;EUR
Muster FFPB Pro;27.01.2025;-0,0249490964;-38.263,94;0,3796002340;406.173,36;-0,007686526;EUR
Muster FFPB Pro;28.01.2025;0,0173233966;25.905,70;0,4037913674;432.079,06;0,007300132;EUR
Muster FFPB Pro;29.01.2025;0,0052921030;8.050,99;0,4112952857;440.130,05;0,002563778;EUR
Muster FFPB Pro;30.01.2025;0,0161888945;24.758,86;0,4344110965;464.888,91;0,007656033;EUR
Muster FFPB Pro;31.01.2025;-0,0005399973;-839,23;0,4336060460;464.049,69;-0,000004121;EUR
Muster FFPB Pro;01.02.2025;0,0000015784;2,45;0,4336083368;464.052,14;0;EUR
